0,1,2,3,4,5,6,7,8,9,10,11
0.06118881118881119,3.0,0.0,2.0,6.0,0.0,2.0,3.0,12.0,5,1,4823
0.229020979020979,6.0,2.0,1.0,4.0,1.0,2.0,3.0,9.0,6,1,5883
0.09265734265734266,3.0,3.0,0.0,6.0,1.0,2.0,3.0,24.0,5,0,3809
0.05944055944055944,3.0,0.0,5.0,6.0,0.0,0.0,1.0,21.0,3,0,4777
0.6643356643356644,1.0,3.0,5.0,6.0,1.0,0.0,1.0,6.0,3,0,6528
0.06118881118881119,4.0,2.0,2.0,4.0,1.0,1.0,2.0,15.0,6,1,15764
0.06293706293706294,4.0,0.0,2.0,6.0,1.0,2.0,0.0,1.0,5,0,9134
0.03146853146853147,4.0,4.0,3.0,6.0,0.0,0.0,0.0,6.0,3,0,8040
0.1048951048951049,3.0,2.0,1.0,6.0,1.0,1.0,3.0,27.0,4,1,6937
0.22202797202797203,4.0,3.0,0.0,6.0,1.0,0.0,1.0,18.0,5,1,14781
0.06293706293706294,1.0,2.0,1.0,6.0,0.0,1.0,2.0,21.0,4,1,6934
0.05944055944055944,3.0,0.0,5.0,6.0,0.0,1.0,2.0,1.0,3,0,12649
0.21503496503496503,6.0,2.0,1.0,6.0,1.0,0.0,2.0,9.0,4,0,12853
0.11538461538461539,4.0,2.0,1.0,6.0,1.0,0.0,1.0,9.0,5,0,15554
0.05244755244755245,0.0,3.0,0.0,6.0,0.0,3.0,3.0,9.0,3,1,4384
0.04895104895104895,8.0,1.0,4.0,6.0,0.0,2.0,3.0,27.0,5,0,3597
0.05944055944055944,2.0,0.0,2.0,6.0,0.0,0.0,3.0,21.0,5,0,3898
0.06118881118881119,4.0,3.0,2.0,6.0,1.0,3.0,3.0,12.0,5,1,14571
0.486013986013986,8.0,0.0,1.0,6.0,1.0,1.0,0.0,9.0,4,0,4319
0.0472027972027972,8.0,1.0,4.0,6.0,0.0,0.0,0.0,27.0,6,0,3597
0.2674825174825175,2.0,3.0,0.0,6.0,1.0,1.0,3.0,21.0,5,0,9495
0.13286713286713286,4.0,0.0,5.0,6.0,1.0,0.0,1.0,6.0,3,0,19225
0.06293706293706294,6.0,2.0,2.0,6.0,1.0,3.0,3.0,15.0,6,1,8055
0.03146853146853147,3.0,3.0,3.0,5.0,0.0,3.0,0.0,1.0,6,1,4174
0.5174825174825175,4.0,2.0,5.0,6.0,2.0,0.0,2.0,18.0,3,0,8098
0.3129370629370629,8.0,0.0,1.0,6.0,0.0,0.0,1.0,21.0,5,0,4319
0.05944055944055944,0.0,0.0,2.0,6.0,0.0,3.0,0.0,9.0,5,0,4282
0.28846153846153844,4.0,2.0,1.0,6.0,1.0,3.0,1.0,1.0,6,1,14714
0.5524475524475524,1.0,2.0,1.0,6.0,2.0,0.0,0.0,21.0,5,0,10975
0.19055944055944055,1.0,3.0,0.0,6.0,1.0,0.0,2.0,9.0,6,1,8576
0.28146853146853146,1.0,3.0,0.0,6.0,1.0,0.0,3.0,24.0,5,0,10413
0.1381118881118881,4.0,3.0,1.0,4.0,1.0,3.0,1.0,9.0,6,1,9314
0.3374125874125874,8.0,3.0,0.0,6.0,0.0,2.0,2.0,6.0,6,0,3841
0.39335664335664333,4.0,3.0,1.0,4.0,1.0,0.0,3.0,15.0,6,1,12692
0.06293706293706294,4.0,0.0,2.0,4.0,0.0,2.0,3.0,18.0,5,1,5198
0.3548951048951049,1.0,3.0,1.0,4.0,3.0,0.0,3.0,18.0,5,1,14015
0.1993006993006993,4.0,3.0,0.0,4.0,1.0,1.0,3.0,12.0,6,0,8586
0.17482517482517482,1.0,0.0,1.0,6.0,1.0,0.0,0.0,12.0,6,0,10321
0.055944055944055944,8.0,0.0,2.0,5.0,0.0,0.0,0.0,21.0,6,0,3919
0.4825174825174825,4.0,2.0,1.0,6.0,1.0,0.0,1.0,9.0,3,1,12898
0.5034965034965035,1.0,3.0,0.0,6.0,1.0,1.0,1.0,9.0,4,0,5006
0.09265734265734266,9.0,0.0,0.0,6.0,0.0,2.0,0.0,21.0,5,0,4878
0.2465034965034965,4.0,3.0,0.0,6.0,1.0,0.0,2.0,21.0,5,0,14781
0.3094405594405594,6.0,2.0,5.0,4.0,1.0,0.0,3.0,9.0,3,1,14067
0.16433566433566432,2.0,3.0,0.0,6.0,1.0,0.0,1.0,24.0,3,1,4773
0.40734265734265734,6.0,2.0,1.0,6.0,1.0,0.0,3.0,6.0,3,0,7670
0.05944055944055944,2.0,0.0,2.0,6.0,0.0,0.0,1.0,12.0,6,0,3898
0.057692307692307696,6.0,2.0,2.0,6.0,2.0,0.0,3.0,21.0,4,1,16655
0.5576923076923077,4.0,2.0,0.0,6.0,1.0,3.0,1.0,24.0,3,1,10262
0.03146853146853147,8.0,1.0,3.0,6.0,0.0,1.0,0.0,15.0,5,0,3597
0.4090909090909091,1.0,2.0,0.0,6.0,2.0,1.0,0.0,9.0,5,0,13381
0.32342657342657344,9.0,3.0,1.0,4.0,1.0,1.0,0.0,27.0,3,0,8452
0.055944055944055944,8.0,0.0,2.0,6.0,0.0,0.0,0.0,18.0,5,1,3625
0.05419580419580419,6.0,2.0,2.0,6.0,1.0,2.0,1.0,6.0,6,0,12537
0.07692307692307693,4.0,3.0,0.0,6.0,1.0,2.0,0.0,1.0,4,0,12692
0.22552447552447552,6.0,2.0,1.0,6.0,1.0,0.0,2.0,1.0,6,1,8937
0.4230769230769231,1.0,2.0,1.0,6.0,2.0,1.0,0.0,6.0,6,0,10939
0.050699300699300696,6.0,2.0,4.0,6.0,1.0,0.0,1.0,15.0,3,0,12192
0.0472027972027972,4.0,3.0,4.0,6.0,1.0,1.0,2.0,9.0,3,1,10844
0.20279720279720279,1.0,3.0,0.0,6.0,1.0,2.0,3.0,6.0,5,0,6117
0.1993006993006993,4.0,2.0,0.0,4.0,1.0,1.0,3.0,9.0,5,0,12898
0.1346153846153846,6.0,2.0,1.0,6.0,1.0,0.0,1.0,15.0,5,0,9646
0.3181818181818182,4.0,2.0,1.0,6.0,2.0,0.0,2.0,27.0,3,0,13292
0.4458041958041958,6.0,2.0,1.0,6.0,1.0,3.0,3.0,6.0,5,0,13377
0.24125874125874125,6.0,2.0,3.0,6.0,1.0,3.0,3.0,6.0,3,0,13587
0.17482517482517482,4.0,3.0,1.0,6.0,1.0,0.0,0.0,1.0,6,1,9663
0.04895104895104895,8.0,3.0,0.0,6.0,0.0,3.0,3.0,18.0,3,0,3847
0.3811188811188811,4.0,0.0,5.0,6.0,1.0,1.0,0.0,1.0,3,0,22270
0.17832167832167833,4.0,3.0,0.0,6.0,1.0,1.0,3.0,15.0,5,0,14781
0.2517482517482518,9.0,0.0,0.0,6.0,0.0,3.0,3.0,12.0,5,1,4878
0.11888111888111888,4.0,0.0,1.0,6.0,1.0,1.0,2.0,24.0,6,0,11087
0.12237762237762238,6.0,2.0,1.0,6.0,1.0,0.0,3.0,21.0,3,0,14067
0.16783216783216784,0.0,3.0,1.0,6.0,0.0,1.0,3.0,6.0,5,0,3782
0.27972027972027974,4.0,0.0,1.0,6.0,0.0,0.0,1.0,21.0,3,0,7229
0.23076923076923078,6.0,2.0,1.0,6.0,1.0,0.0,3.0,6.0,6,0,7933
0.06118881118881119,4.0,3.0,2.0,6.0,1.0,2.0,3.0,6.0,4,1,7064
0.3094405594405594,4.0,2.0,1.0,4.0,1.0,3.0,1.0,27.0,5,0,12898
0.04895104895104895,3.0,1.0,4.0,6.0,0.0,0.0,0.0,3.0,3,1,6482
0.06643356643356643,6.0,2.0,1.0,6.0,1.0,1.0,3.0,24.0,6,0,7005
0.05944055944055944,0.0,0.0,2.0,6.0,0.0,3.0,0.0,3.0,5,0,6181
0.02972027972027972,3.0,4.0,3.0,6.0,0.0,3.0,3.0,27.0,3,0,2227
0.26573426573426573,3.0,2.0,1.0,6.0,1.0,1.0,1.0,9.0,6,1,9304
0.05944055944055944,6.0,2.0,5.0,6.0,1.0,0.0,2.0,15.0,3,0,9646
0.05419580419580419,9.0,0.0,5.0,6.0,0.0,1.0,2.0,24.0,3,1,5613
0.06293706293706294,4.0,0.0,2.0,4.0,0.0,2.0,3.0,9.0,4,0,4544
0.1258741258741259,6.0,2.0,1.0,4.0,1.0,1.0,2.0,27.0,5,0,9205
0.1590909090909091,3.0,2.0,1.0,6.0,1.0,0.0,3.0,15.0,5,0,6528
0.7972027972027972,1.0,2.0,1.0,6.0,3.0,0.0,2.0,6.0,6,0,10703
0.05944055944055944,2.0,0.0,2.0,6.0,0.0,1.0,3.0,1.0,6,1,3898
0.1048951048951049,3.0,2.0,1.0,6.0,1.0,0.0,0.0,9.0,3,1,8147
0.03146853146853147,3.0,4.0,3.0,6.0,0.0,0.0,0.0,12.0,6,0,4049
0.0472027972027972,8.0,1.0,4.0,6.0,0.0,0.0,0.0,27.0,3,0,3384
0.03146853146853147,4.0,2.0,3.0,4.0,1.0,0.0,2.0,6.0,5,0,10262
0.19230769230769232,4.0,3.0,1.0,6.0,1.0,0.0,3.0,21.0,3,0,8586
0.02972027972027972,1.0,3.0,3.0,4.0,2.0,0.0,3.0,24.0,6,0,12723
0.057692307692307696,2.0,0.0,2.0,6.0,0.0,3.0,3.0,3.0,4,0,4239
0.5,4.0,2.0,1.0,6.0,2.0,2.0,2.0,9.0,5,0,15129
0.2517482517482518,6.0,2.0,1.0,6.0,1.0,0.0,2.0,6.0,6,0,12192
0.458041958041958,4.0,0.0,5.0,4.0,1.0,0.0,0.0,18.0,3,0,11087
0.06818181818181818,4.0,2.0,1.0,6.0,1.0,1.0,3.0,9.0,6,0,10262
0.5699300699300699,4.0,2.0,1.0,6.0,2.0,0.0,1.0,9.0,6,1,13882
0.3618881118881119,2.0,0.0,5.0,6.0,0.0,3.0,1.0,12.0,3,0,7646
0.4807692307692308,4.0,0.0,1.0,6.0,0.0,0.0,0.0,15.0,6,1,5769
0.26223776223776224,3.0,2.0,1.0,6.0,1.0,0.0,3.0,6.0,6,0,6416
0.5541958041958042,4.0,0.0,5.0,4.0,1.0,3.0,3.0,12.0,3,0,11087
0.3356643356643357,1.0,2.0,0.0,4.0,2.0,3.0,0.0,12.0,6,0,6057
0.4597902097902098,4.0,3.0,0.0,4.0,1.0,1.0,2.0,6.0,5,0,11134
0.3618881118881119,4.0,0.0,5.0,4.0,1.0,0.0,3.0,21.0,3,0,14815
0.44405594405594406,4.0,2.0,1.0,6.0,1.0,3.0,2.0,9.0,5,0,15554
0.027972027972027972,1.0,4.0,3.0,6.0,0.0,3.0,3.0,24.0,3,1,2575
0.4143356643356643,4.0,2.0,0.0,6.0,2.0,3.0,2.0,24.0,3,1,10588
0.5367132867132867,1.0,2.0,1.0,6.0,1.0,0.0,0.0,27.0,4,1,6587
0.5646853146853147,9.0,1.0,0.0,6.0,0.0,2.0,3.0,15.0,5,0,11982
0.17132867132867133,8.0,3.0,1.0,6.0,1.0,1.0,3.0,12.0,6,0,8224
0.5,4.0,3.0,0.0,6.0,1.0,1.0,1.0,12.0,6,0,13044
0.06118881118881119,9.0,3.0,2.0,6.0,1.0,0.0,3.0,12.0,5,1,8662
0.05944055944055944,3.0,0.0,2.0,6.0,0.0,0.0,0.0,9.0,5,0,4823
0.05944055944055944,1.0,2.0,1.0,6.0,0.0,0.0,0.0,21.0,5,0,6094
0.06293706293706294,4.0,0.0,2.0,6.0,0.0,0.0,0.0,24.0,6,0,8016
0.21678321678321677,4.0,3.0,1.0,4.0,1.0,3.0,0.0,15.0,5,0,7757
0.40384615384615385,1.0,3.0,0.0,6.0,2.0,1.0,2.0,1.0,4,0,10361
0.42657342657342656,9.0,0.0,0.0,4.0,0.0,3.0,3.0,12.0,5,1,4668
0.050699300699300696,1.0,4.0,4.0,6.0,0.0,0.0,1.0,18.0,6,0,3100
0.5646853146853147,1.0,4.0,1.0,4.0,2.0,0.0,1.0,6.0,6,0,11972
0.27972027972027974,4.0,0.0,5.0,6.0,1.0,3.0,0.0,12.0,3,0,13817
0.057692307692307696,4.0,3.0,2.0,6.0,1.0,0.0,0.0,6.0,6,0,14151
0.057692307692307696,3.0,2.0,5.0,6.0,1.0,0.0,1.0,3.0,3,1,7048
0.050699300699300696,8.0,3.0,0.0,5.0,0.0,0.0,0.0,9.0,4,0,3841
0.0944055944055944,8.0,2.0,1.0,5.0,1.0,0.0,1.0,3.0,4,0,4098
0.1381118881118881,3.0,3.0,1.0,6.0,1.0,0.0,1.0,24.0,6,0,8443
0.28321678321678323,3.0,3.0,1.0,6.0,0.0,0.0,1.0,15.0,6,1,4804
0.03146853146853147,3.0,4.0,3.0,6.0,0.0,2.0,3.0,9.0,5,0,4392
0.20104895104895104,9.0,1.0,0.0,6.0,0.0,0.0,0.0,18.0,5,1,3687
0.1346153846153846,4.0,2.0,1.0,4.0,2.0,1.0,3.0,27.0,6,0,13029
0.3146853146853147,6.0,2.0,1.0,4.0,1.0,0.0,3.0,27.0,6,0,6007
0.05419580419580419,3.0,0.0,0.0,6.0,0.0,3.0,0.0,24.0,4,0,6144
0.6206293706293706,4.0,2.0,1.0,6.0,2.0,1.0,2.0,27.0,6,0,12819
0.10664335664335664,3.0,2.0,1.0,6.0,1.0,3.0,3.0,1.0,4,0,5073
0.2097902097902098,4.0,0.0,1.0,6.0,1.0,0.0,0.0,18.0,5,1,7832
0.5262237762237763,3.0,2.0,1.0,4.0,1.0,0.0,3.0,24.0,6,0,6838
0.06293706293706294,4.0,0.0,2.0,4.0,0.0,0.0,0.0,21.0,6,0,5769
0.229020979020979,4.0,2.0,1.0,4.0,1.0,2.0,3.0,21.0,3,0,5963
0.057692307692307696,3.0,3.0,0.0,6.0,0.0,0.0,1.0,15.0,5,0,4804
0.05419580419580419,6.0,2.0,0.0,5.0,1.0,0.0,3.0,21.0,6,0,7530
0.1958041958041958,8.0,3.0,1.0,6.0,0.0,0.0,2.0,15.0,6,1,3815
0.6101398601398601,4.0,2.0,1.0,6.0,2.0,1.0,2.0,9.0,3,1,18752
0.05944055944055944,4.0,3.0,5.0,6.0,1.0,0.0,3.0,9.0,3,1,10844
0.4825174825174825,4.0,2.0,1.0,6.0,2.0,0.0,3.0,27.0,3,0,11664
0.057692307692307696,3.0,0.0,2.0,6.0,0.0,3.0,3.0,1.0,6,1,4077
0.5402097902097902,4.0,3.0,0.0,4.0,1.0,1.0,0.0,9.0,5,0,14388
0.5209790209790209,4.0,0.0,1.0,6.0,0.0,0.0,1.0,3.0,6,0,4030
0.2727272727272727,4.0,3.0,5.0,6.0,1.0,3.0,1.0,6.0,3,0,9314
0.11013986013986014,9.0,2.0,0.0,6.0,0.0,1.0,2.0,24.0,5,0,6216
0.05944055944055944,8.0,0.0,5.0,6.0,0.0,3.0,3.0,18.0,3,0,4377
0.27972027972027974,2.0,2.0,1.0,6.0,1.0,0.0,1.0,27.0,6,0,4106
0.23251748251748253,1.0,2.0,1.0,6.0,1.0,0.0,3.0,27.0,6,0,8907
0.055944055944055944,8.0,0.0,2.0,5.0,0.0,0.0,0.0,27.0,4,1,4319
0.30244755244755245,4.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,6,0,14714
0.23251748251748253,6.0,2.0,1.0,4.0,1.0,0.0,3.0,6.0,3,0,15136
0.16433566433566432,6.0,2.0,1.0,6.0,1.0,0.0,2.0,12.0,6,0,7354
0.057692307692307696,3.0,2.0,2.0,6.0,1.0,2.0,0.0,18.0,4,0,6842
0.3409090909090909,4.0,3.0,0.0,6.0,1.0,0.0,1.0,6.0,6,0,13067
0.02972027972027972,4.0,4.0,3.0,4.0,0.0,3.0,3.0,1.0,4,0,2228
0.11013986013986014,8.0,3.0,0.0,6.0,1.0,1.0,3.0,18.0,5,1,4963
0.05944055944055944,4.0,3.0,2.0,6.0,1.0,1.0,3.0,9.0,6,0,11134
0.38461538461538464,1.0,2.0,1.0,6.0,2.0,1.0,0.0,9.0,5,0,13538
0.32517482517482516,6.0,2.0,1.0,6.0,1.0,0.0,3.0,3.0,6,0,9508
0.06118881118881119,4.0,0.0,2.0,6.0,0.0,1.0,2.0,21.0,4,1,7229
0.23251748251748253,1.0,0.0,1.0,6.0,0.0,0.0,3.0,9.0,4,0,6121
0.2674825174825175,0.0,3.0,0.0,6.0,0.0,3.0,1.0,15.0,5,0,4107
0.548951048951049,4.0,3.0,0.0,6.0,1.0,2.0,2.0,15.0,5,0,14151
0.2902097902097902,4.0,2.0,1.0,4.0,2.0,1.0,3.0,6.0,6,0,10919
0.5629370629370629,4.0,3.0,0.0,4.0,1.0,0.0,0.0,21.0,5,0,9663
0.10839160839160839,4.0,2.0,1.0,6.0,2.0,0.0,1.0,9.0,3,1,13014
0.42832167832167833,4.0,2.0,1.0,6.0,2.0,0.0,2.0,27.0,3,0,14300
0.06118881118881119,3.0,0.0,2.0,6.0,0.0,3.0,3.0,9.0,5,0,3943
0.15384615384615385,6.0,2.0,1.0,6.0,1.0,0.0,3.0,15.0,6,1,15136
0.3583916083916084,4.0,2.0,0.0,6.0,2.0,2.0,1.0,24.0,5,0,15129
0.4807692307692308,4.0,2.0,1.0,6.0,2.0,0.0,3.0,9.0,4,0,10909
0.03146853146853147,3.0,0.0,3.0,5.0,1.0,3.0,3.0,18.0,6,0,7648
0.06293706293706294,4.0,0.0,2.0,4.0,0.0,0.0,0.0,24.0,6,0,5769
0.1590909090909091,3.0,2.0,1.0,6.0,1.0,0.0,1.0,27.0,4,1,6442
0.2097902097902098,4.0,2.0,1.0,4.0,1.0,0.0,2.0,12.0,6,0,10262
0.270979020979021,3.0,4.0,0.0,6.0,0.0,3.0,3.0,1.0,4,0,2227
0.1958041958041958,4.0,2.0,1.0,6.0,2.0,0.0,2.0,9.0,5,0,15129
0.1993006993006993,3.0,2.0,1.0,6.0,1.0,0.0,3.0,12.0,6,0,6734
0.12412587412587413,6.0,2.0,1.0,6.0,1.0,0.0,1.0,27.0,5,0,17267
0.26048951048951047,8.0,3.0,1.0,4.0,0.0,1.0,0.0,27.0,5,0,3841
0.06293706293706294,4.0,0.0,2.0,6.0,0.0,2.0,3.0,21.0,6,0,8541
0.05244755244755245,3.0,3.0,0.0,6.0,0.0,1.0,2.0,12.0,4,0,5224
0.5751748251748252,4.0,3.0,0.0,6.0,1.0,2.0,3.0,24.0,3,1,12681
0.5402097902097902,3.0,4.0,0.0,6.0,0.0,1.0,2.0,9.0,5,0,3175
0.493006993006993,1.0,2.0,1.0,6.0,2.0,2.0,2.0,27.0,6,0,9653
0.4458041958041958,3.0,0.0,1.0,6.0,1.0,3.0,3.0,9.0,6,1,8153
0.03146853146853147,3.0,0.0,3.0,5.0,0.0,0.0,3.0,9.0,5,0,4238
0.23076923076923078,4.0,3.0,0.0,4.0,1.0,3.0,0.0,24.0,3,1,11134
0.5314685314685315,4.0,3.0,0.0,6.0,1.0,0.0,0.0,18.0,5,1,14151
0.05944055944055944,0.0,0.0,5.0,6.0,0.0,0.0,0.0,18.0,3,0,4284
0.05419580419580419,0.0,3.0,0.0,6.0,0.0,0.0,1.0,15.0,6,1,4409
0.30594405594405594,1.0,4.0,0.0,6.0,1.0,1.0,3.0,9.0,6,1,11678
0.32167832167832167,4.0,0.0,5.0,6.0,1.0,1.0,0.0,6.0,3,0,16736
0.48951048951048953,4.0,0.0,5.0,4.0,1.0,0.0,0.0,3.0,3,1,11087
0.5209790209790209,1.0,2.0,1.0,6.0,2.0,0.0,0.0,12.0,6,0,13381
0.0944055944055944,8.0,2.0,1.0,5.0,1.0,0.0,1.0,27.0,3,0,4414
0.5157342657342657,3.0,2.0,5.0,4.0,1.0,0.0,3.0,9.0,3,1,6093
0.4772727272727273,4.0,0.0,5.0,4.0,1.0,0.0,0.0,21.0,3,0,7832
0.19755244755244755,4.0,3.0,1.0,6.0,1.0,1.0,3.0,12.0,6,0,14781
0.06818181818181818,3.0,2.0,1.0,6.0,0.0,1.0,2.0,18.0,6,0,5000
0.05419580419580419,4.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,5,0,4544
0.6013986013986014,4.0,3.0,0.0,6.0,1.0,2.0,3.0,1.0,4,0,12681
0.055944055944055944,3.0,3.0,0.0,6.0,0.0,2.0,2.0,18.0,3,0,4462
0.2727272727272727,4.0,0.0,5.0,6.0,1.0,3.0,0.0,18.0,3,0,13555
0.17482517482517482,4.0,3.0,0.0,6.0,1.0,1.0,1.0,6.0,6,0,10844
0.36363636363636365,4.0,2.0,1.0,4.0,1.0,2.0,1.0,21.0,5,0,12898
0.02972027972027972,3.0,4.0,3.0,6.0,0.0,0.0,0.0,9.0,3,1,7417
0.06293706293706294,8.0,4.0,2.0,4.0,0.0,0.0,3.0,21.0,4,1,2753
0.027972027972027972,4.0,2.0,3.0,6.0,2.0,0.0,1.0,18.0,6,0,15129
0.4807692307692308,3.0,3.0,1.0,6.0,0.0,0.0,3.0,12.0,6,0,4174
0.534965034965035,4.0,2.0,1.0,4.0,1.0,2.0,2.0,24.0,6,0,10262
0.06293706293706294,3.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,3,1,6860
0.784965034965035,6.0,2.0,3.0,6.0,1.0,0.0,3.0,6.0,3,0,8475
0.05944055944055944,4.0,0.0,2.0,6.0,1.0,1.0,1.0,1.0,6,1,13817
0.26223776223776224,3.0,2.0,1.0,6.0,1.0,0.0,3.0,18.0,5,1,7081
0.5891608391608392,3.0,4.0,1.0,4.0,0.0,3.0,0.0,9.0,3,1,4784
0.06293706293706294,4.0,2.0,5.0,6.0,2.0,0.0,3.0,3.0,3,1,13292
0.1958041958041958,1.0,2.0,1.0,4.0,1.0,0.0,3.0,27.0,6,0,7174
0.1888111888111888,6.0,2.0,1.0,6.0,1.0,0.0,2.0,21.0,5,0,10197
0.38286713286713286,4.0,2.0,1.0,6.0,2.0,2.0,1.0,12.0,6,0,14300
0.2062937062937063,4.0,3.0,0.0,6.0,1.0,0.0,1.0,21.0,5,0,14781
0.13111888111888112,4.0,0.0,5.0,6.0,1.0,3.0,0.0,1.0,3,0,26890
0.0979020979020979,3.0,3.0,0.0,6.0,1.0,2.0,3.0,9.0,5,0,5386
0.20454545454545456,6.0,2.0,1.0,6.0,1.0,0.0,3.0,12.0,6,0,6883
0.4458041958041958,1.0,2.0,1.0,6.0,2.0,3.0,2.0,9.0,5,0,10441
0.05244755244755245,8.0,3.0,0.0,6.0,0.0,0.0,0.0,21.0,3,0,4148
0.05244755244755245,3.0,2.0,0.0,6.0,1.0,3.0,3.0,15.0,6,1,8330
0.5367132867132867,3.0,2.0,1.0,6.0,1.0,0.0,3.0,24.0,6,0,5775
0.05944055944055944,3.0,2.0,2.0,6.0,1.0,1.0,3.0,27.0,4,1,14871
0.23076923076923078,3.0,1.0,1.0,6.0,0.0,0.0,2.0,21.0,5,0,3858
0.05944055944055944,3.0,0.0,2.0,6.0,0.0,0.0,0.0,18.0,6,0,4823
0.05419580419580419,8.0,4.0,5.0,6.0,0.0,1.0,3.0,18.0,3,0,1965
0.05419580419580419,9.0,0.0,0.0,6.0,1.0,1.0,2.0,21.0,4,1,5613
0.28321678321678323,1.0,2.0,1.0,6.0,1.0,0.0,0.0,6.0,5,0,8372
0.0944055944055944,8.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,4,0,4812
0.02972027972027972,4.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0,5,0,8040
0.5192307692307693,1.0,0.0,1.0,4.0,0.0,2.0,3.0,21.0,5,0,7591
0.4458041958041958,1.0,2.0,1.0,6.0,2.0,3.0,2.0,21.0,5,0,10231
0.05419580419580419,3.0,3.0,0.0,6.0,0.0,3.0,3.0,9.0,6,1,4804
0.06118881118881119,3.0,3.0,2.0,6.0,0.0,2.0,2.0,15.0,4,0,4804
0.2674825174825175,3.0,2.0,1.0,6.0,1.0,3.0,3.0,18.0,5,1,5947
0.05944055944055944,1.0,2.0,2.0,6.0,2.0,0.0,2.0,24.0,6,0,12392
0.22377622377622378,0.0,2.0,1.0,6.0,1.0,0.0,1.0,27.0,5,0,6751
0.3374125874125874,9.0,3.0,0.0,6.0,1.0,2.0,0.0,9.0,5,0,9187
0.16258741258741258,6.0,2.0,1.0,6.0,1.0,0.0,2.0,6.0,3,0,15077
0.03146853146853147,4.0,4.0,3.0,6.0,0.0,0.0,0.0,3.0,6,0,8040
0.05419580419580419,3.0,3.0,0.0,6.0,0.0,3.0,3.0,15.0,4,0,4174
0.1590909090909091,2.0,3.0,0.0,6.0,1.0,1.0,3.0,1.0,4,0,5171
0.16783216783216784,6.0,2.0,1.0,6.0,1.0,2.0,0.0,9.0,6,1,13977
0.19230769230769232,4.0,0.0,5.0,6.0,1.0,0.0,1.0,1.0,3,0,26890
0.17482517482517482,4.0,2.0,1.0,6.0,2.0,2.0,1.0,18.0,5,1,12609
0.1888111888111888,6.0,2.0,1.0,4.0,1.0,0.0,1.0,6.0,3,0,7563
0.2937062937062937,6.0,2.0,1.0,6.0,1.0,0.0,3.0,6.0,6,0,7408
0.30244755244755245,9.0,3.0,1.0,6.0,1.0,1.0,3.0,15.0,6,1,9345
0.541958041958042,4.0,3.0,0.0,4.0,1.0,2.0,3.0,6.0,6,0,10844
0.06468531468531469,8.0,1.0,2.0,6.0,0.0,2.0,3.0,24.0,6,0,3543
0.1520979020979021,4.0,0.0,5.0,6.0,1.0,0.0,1.0,18.0,3,0,12284
0.11538461538461539,4.0,2.0,1.0,6.0,2.0,0.0,2.0,1.0,6,1,11507
0.04895104895104895,8.0,1.0,4.0,5.0,0.0,2.0,3.0,21.0,6,0,3543
0.3339160839160839,4.0,3.0,0.0,6.0,1.0,0.0,3.0,24.0,5,0,10031
0.05944055944055944,0.0,0.0,2.0,6.0,0.0,3.0,3.0,1.0,6,1,7120
0.03146853146853147,8.0,4.0,3.0,6.0,0.0,1.0,1.0,24.0,6,0,2017
0.06293706293706294,4.0,0.0,2.0,6.0,1.0,3.0,3.0,27.0,4,1,11087
0.05944055944055944,3.0,3.0,2.0,6.0,0.0,0.0,3.0,9.0,6,1,4804
0.18006993006993008,3.0,2.0,1.0,6.0,1.0,0.0,1.0,3.0,6,0,7514
0.057692307692307696,0.0,0.0,2.0,6.0,0.0,0.0,1.0,21.0,5,0,3383
0.3269230769230769,4.0,2.0,5.0,6.0,1.0,0.0,1.0,1.0,3,0,12898
0.050699300699300696,3.0,1.0,4.0,6.0,0.0,1.0,2.0,1.0,3,0,7295
0.27797202797202797,3.0,0.0,1.0,6.0,0.0,3.0,0.0,3.0,3,1,4823
0.42832167832167833,4.0,2.0,1.0,6.0,1.0,0.0,3.0,21.0,3,0,12767
0.06293706293706294,4.0,0.0,2.0,4.0,0.0,2.0,3.0,3.0,5,0,6144
0.3181818181818182,6.0,2.0,1.0,6.0,1.0,0.0,3.0,27.0,6,0,6270
0.5576923076923077,6.0,2.0,1.0,6.0,1.0,1.0,2.0,9.0,3,1,7677
0.5437062937062938,8.0,2.0,5.0,6.0,1.0,3.0,3.0,6.0,3,0,5583
0.40734265734265734,3.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6,0,4591
0.03146853146853147,3.0,0.0,3.0,4.0,0.0,2.0,3.0,24.0,5,0,4823
0.0472027972027972,8.0,1.0,4.0,6.0,0.0,0.0,1.0,15.0,5,0,3597
0.256993006993007,4.0,2.0,1.0,6.0,1.0,0.0,1.0,27.0,3,0,14714
0.04895104895104895,4.0,0.0,4.0,6.0,0.0,0.0,3.0,6.0,3,0,7229
0.1048951048951049,3.0,2.0,1.0,6.0,1.0,1.0,3.0,15.0,5,0,6069
0.10664335664335664,3.0,2.0,1.0,6.0,1.0,3.0,3.0,9.0,5,0,8177
0.05419580419580419,3.0,0.0,0.0,6.0,0.0,3.0,3.0,24.0,6,0,4823
0.2062937062937063,6.0,2.0,1.0,4.0,1.0,0.0,3.0,3.0,3,1,7878
